code,geofips,geoname,timeperiod,cl_unit,unit_mult,datavalue,noteref,table,endpoint,topic
CAINC1-1,08000,Colorado,1990,Thousands of dollars,3,65631642,,CAINC1,1,Personal income
CAINC1-1,08000,Colorado,1991,Thousands of dollars,3,69632902,,CAINC1,1,Personal income
CAINC1-1,08000,Colorado,1992,Thousands of dollars,3,75511809,,CAINC1,1,Personal income
CAINC1-1,08000,Colorado,1993,Thousands of dollars,3,81698776,,CAINC1,1,Personal income
CAINC1-1,08000,Colorado,1994,Thousands of dollars,3,87838892,,CAINC1,1,Personal income
CAINC1-1,08000,Colorado,1995,Thousands of dollars,3,95469000,,CAINC1,1,Personal income
CAINC1-1,08000,Colorado,1996,Thousands of dollars,3,102974939,,CAINC1,1,Personal income
CAINC1-1,08000,Colorado,1997,Thousands of dollars,3,110721540,,CAINC1,1,Personal income
CAINC1-1,08000,Colorado,1998,Thousands of dollars,3,122577930,,CAINC1,1,Personal income
CAINC1-1,08000,Colorado,1999,Thousands of dollars,3,131712758,,CAINC1,1,Personal income
CAINC1-1,08000,Colorado,2000,Thousands of dollars,3,146560771,,CAINC1,1,Personal income
CAINC1-1,08000,Colorado,2001,Thousands of dollars,3,154066732,,CAINC1,1,Personal income
CAINC1-1,08000,Colorado,2002,Thousands of dollars,3,154492308,,CAINC1,1,Personal income
CAINC1-1,08000,Colorado,2003,Thousands of dollars,3,157405310,,CAINC1,1,Personal income
CAINC1-1,08000,Colorado,2004,Thousands of dollars,3,163568499,,CAINC1,1,Personal income
CAINC1-1,08000,Colorado,2005,Thousands of dollars,3,174247768,,CAINC1,1,Personal income
CAINC1-1,08000,Colorado,2006,Thousands of dollars,3,188197016,,CAINC1,1,Personal income
CAINC1-1,08000,Colorado,2007,Thousands of dollars,3,200611172,,CAINC1,1,Personal income
CAINC1-1,08000,Colorado,2008,Thousands of dollars,3,210065766,,CAINC1,1,Personal income
CAINC1-1,08000,Colorado,2009,Thousands of dollars,3,200170034,,CAINC1,1,Personal income
CAINC1-1,08000,Colorado,2010,Thousands of dollars,3,206053394,,CAINC1,1,Personal income
CAINC1-1,08000,Colorado,2011,Thousands of dollars,3,223873871,,CAINC1,1,Personal income
CAINC1-1,08000,Colorado,2012,Thousands of dollars,3,236032969,,CAINC1,1,Personal income
CAINC1-1,08000,Colorado,2013,Thousands of dollars,3,247816736,,CAINC1,1,Personal income
CAINC1-1,08000,Colorado,2014,Thousands of dollars,3,268453081,,CAINC1,1,Personal income
CAINC1-1,08000,Colorado,2015,Thousands of dollars,3,279696008,,CAINC1,1,Personal income
CAINC1-1,08000,Colorado,2016,Thousands of dollars,3,283678694,,CAINC1,1,Personal income
CAINC1-1,08000,Colorado,2017,Thousands of dollars,3,303366730,,CAINC1,1,Personal income
CAINC1-1,08000,Colorado,2018,Thousands of dollars,3,328112736,,CAINC1,1,Personal income
CAINC1-1,08000,Colorado,2019,Thousands of dollars,3,351373238,,CAINC1,1,Personal income
CAINC1-1,08000,Colorado,2020,Thousands of dollars,3,375157839,,CAINC1,1,Personal income
CAINC1-1,08000,Colorado,2021,Thousands of dollars,3,417967655,,CAINC1,1,Personal income
CAINC1-1,08000,Colorado,2022,Thousands of dollars,3,442213009,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,1969,Thousands of dollars,3,14692532,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,1970,Thousands of dollars,3,15673815,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,1971,Thousands of dollars,3,16514402,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,1972,Thousands of dollars,3,17804686,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,1973,Thousands of dollars,3,19393356,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,1974,Thousands of dollars,3,21157238,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,1975,Thousands of dollars,3,22725543,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,1976,Thousands of dollars,3,24536404,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,1977,Thousands of dollars,3,27032652,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,1978,Thousands of dollars,3,30080860,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,1979,Thousands of dollars,3,33816493,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,1980,Thousands of dollars,3,38512122,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,1981,Thousands of dollars,3,43179237,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,1982,Thousands of dollars,3,46620377,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,1983,Thousands of dollars,3,49957302,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,1984,Thousands of dollars,3,55764293,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,1985,Thousands of dollars,3,59933866,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,1986,Thousands of dollars,3,64498723,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,1987,Thousands of dollars,3,70109828,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,1988,Thousands of dollars,3,77602137,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,1989,Thousands of dollars,3,84161946,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,1990,Thousands of dollars,3,86883116,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,1991,Thousands of dollars,3,87907577,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,1992,Thousands of dollars,3,94201383,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,1993,Thousands of dollars,3,97257684,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,1994,Thousands of dollars,3,99992503,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,1995,Thousands of dollars,3,105483757,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,1996,Thousands of dollars,3,110516027,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,1997,Thousands of dollars,3,117285384,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,1998,Thousands of dollars,3,126666437,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,1999,Thousands of dollars,3,133690124,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,2000,Thousands of dollars,3,146216908,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,2001,Thousands of dollars,3,154585901,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,2002,Thousands of dollars,3,154452766,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,2003,Thousands of dollars,3,156438636,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,2004,Thousands of dollars,3,164657448,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,2005,Thousands of dollars,3,173328780,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,2006,Thousands of dollars,3,187213123,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,2007,Thousands of dollars,3,201450389,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,2008,Thousands of dollars,3,214658238,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,2009,Thousands of dollars,3,212233766,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,2010,Thousands of dollars,3,219801274,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,2011,Thousands of dollars,3,226305765,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,2012,Thousands of dollars,3,229133085,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,2013,Thousands of dollars,3,223834328,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,2014,Thousands of dollars,3,233084021,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,2015,Thousands of dollars,3,239184854,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,2016,Thousands of dollars,3,243698710,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,2017,Thousands of dollars,3,249451101,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,2018,Thousands of dollars,3,260582194,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,2019,Thousands of dollars,3,267552755,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,2020,Thousands of dollars,3,278373604,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,2021,Thousands of dollars,3,292370938,,CAINC1,1,Personal income
CAINC1-1,09000,Connecticut,2022,Thousands of dollars,3,300750748,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,1969,Thousands of dollars,3,2441193,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,1970,Thousands of dollars,3,2599931,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,1971,Thousands of dollars,3,2844088,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,1972,Thousands of dollars,3,3124948,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,1973,Thousands of dollars,3,3462300,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,1974,Thousands of dollars,3,3747067,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,1975,Thousands of dollars,3,4029225,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,1976,Thousands of dollars,3,4403982,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,1977,Thousands of dollars,3,4741121,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,1978,Thousands of dollars,3,5201590,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,1979,Thousands of dollars,3,5718290,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,1980,Thousands of dollars,3,6434021,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,1981,Thousands of dollars,3,7083806,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,1982,Thousands of dollars,3,7621178,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,1983,Thousands of dollars,3,8132038,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,1984,Thousands of dollars,3,8954939,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,1985,Thousands of dollars,3,9723692,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,1986,Thousands of dollars,3,10349456,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,1987,Thousands of dollars,3,11139874,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,1988,Thousands of dollars,3,12247487,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,1989,Thousands of dollars,3,13621036,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,1990,Thousands of dollars,3,14370177,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,1991,Thousands of dollars,3,15216407,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,1992,Thousands of dollars,3,15849784,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,1993,Thousands of dollars,3,16458401,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,1994,Thousands of dollars,3,17157641,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,1995,Thousands of dollars,3,18157065,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,1996,Thousands of dollars,3,19406095,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,1997,Thousands of dollars,3,20306455,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,1998,Thousands of dollars,3,22475726,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,1999,Thousands of dollars,3,24116650,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,2000,Thousands of dollars,3,26586900,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,2001,Thousands of dollars,3,29374785,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,2002,Thousands of dollars,3,30360262,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,2003,Thousands of dollars,3,31071781,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,2004,Thousands of dollars,3,32271293,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,2005,Thousands of dollars,3,33073339,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,2006,Thousands of dollars,3,35003147,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,2007,Thousands of dollars,3,36211444,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,2008,Thousands of dollars,3,36462924,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,2009,Thousands of dollars,3,36610712,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,2010,Thousands of dollars,3,36980808,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,2011,Thousands of dollars,3,39760604,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,2012,Thousands of dollars,3,40122555,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,2013,Thousands of dollars,3,40677771,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,2014,Thousands of dollars,3,42422891,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,2015,Thousands of dollars,3,44626257,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,2016,Thousands of dollars,3,45928401,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,2017,Thousands of dollars,3,48077134,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,2018,Thousands of dollars,3,51150363,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,2019,Thousands of dollars,3,52740700,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,2020,Thousands of dollars,3,55338407,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,2021,Thousands of dollars,3,59172329,,CAINC1,1,Personal income
CAINC1-1,10000,Delaware,2022,Thousands of dollars,3,64406597,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,1969,Thousands of dollars,3,3763509,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,1970,Thousands of dollars,3,4174412,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,1971,Thousands of dollars,3,4647010,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,1972,Thousands of dollars,3,5043485,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,1973,Thousands of dollars,3,5316110,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,1974,Thousands of dollars,3,5768726,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,1975,Thousands of dollars,3,6274684,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,1976,Thousands of dollars,3,6648081,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,1977,Thousands of dollars,3,7137541,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,1978,Thousands of dollars,3,7604426,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,1979,Thousands of dollars,3,8001440,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,1980,Thousands of dollars,3,8446926,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,1981,Thousands of dollars,3,9074177,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,1982,Thousands of dollars,3,9672774,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,1983,Thousands of dollars,3,10187182,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,1984,Thousands of dollars,3,11098901,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,1985,Thousands of dollars,3,11763981,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,1986,Thousands of dollars,3,12380775,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,1987,Thousands of dollars,3,13015287,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,1988,Thousands of dollars,3,14289314,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,1989,Thousands of dollars,3,15131478,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,1990,Thousands of dollars,3,15808931,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,1991,Thousands of dollars,3,16540281,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,1992,Thousands of dollars,3,17350697,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,1993,Thousands of dollars,3,18044197,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,1994,Thousands of dollars,3,18457668,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,1995,Thousands of dollars,3,18588945,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,1996,Thousands of dollars,3,19345870,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,1997,Thousands of dollars,3,20243500,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,1998,Thousands of dollars,3,21514741,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,1999,Thousands of dollars,3,22625232,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,2000,Thousands of dollars,3,24827602,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,2001,Thousands of dollars,3,25742853,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,2002,Thousands of dollars,3,25863394,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,2003,Thousands of dollars,3,26138554,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,2004,Thousands of dollars,3,28379651,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,2005,Thousands of dollars,3,29880407,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,2006,Thousands of dollars,3,31606539,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,2007,Thousands of dollars,3,34095651,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,2008,Thousands of dollars,3,35167511,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,2009,Thousands of dollars,3,35540049,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,2010,Thousands of dollars,3,38212411,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,2011,Thousands of dollars,3,41361087,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,2012,Thousands of dollars,3,42582290,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,2013,Thousands of dollars,3,43213780,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,2014,Thousands of dollars,3,46123985,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,2015,Thousands of dollars,3,49741739,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,2016,Thousands of dollars,3,52190604,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,2017,Thousands of dollars,3,54158673,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,2018,Thousands of dollars,3,56395716,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,2019,Thousands of dollars,3,57492301,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,2020,Thousands of dollars,3,60178636,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,2021,Thousands of dollars,3,65205559,,CAINC1,1,Personal income
CAINC1-1,11000,District of Columbia,2022,Thousands of dollars,3,64472803,,CAINC1,1,Personal income
CAINC1-1,12000,Florida,1969,Thousands of dollars,3,25004933,,CAINC1,1,Personal income
CAINC1-1,12000,Florida,1970,Thousands of dollars,3,28276202,,CAINC1,1,Personal income
CAINC1-1,12000,Florida,1971,Thousands of dollars,3,31756352,,CAINC1,1,Personal income
CAINC1-1,12000,Florida,1972,Thousands of dollars,3,36549964,,CAINC1,1,Personal income
CAINC1-1,12000,Florida,1973,Thousands of dollars,3,42578343,,CAINC1,1,Personal income
CAINC1-1,12000,Florida,1974,Thousands of dollars,3,47883133,,CAINC1,1,Personal income
CAINC1-1,12000,Florida,1975,Thousands of dollars,3,52167930,,CAINC1,1,Personal income
CAINC1-1,12000,Florida,1976,Thousands of dollars,3,57012352,,CAINC1,1,Personal income
CAINC1-1,12000,Florida,1977,Thousands of dollars,3,63844262,,CAINC1,1,Personal income
CAINC1-1,12000,Florida,1978,Thousands of dollars,3,73633283,,CAINC1,1,Personal income
CAINC1-1,12000,Florida,1979,Thousands of dollars,3,84679438,,CAINC1,1,Personal income
CAINC1-1,12000,Florida,1980,Thousands of dollars,3,99906516,,CAINC1,1,Personal income
CAINC1-1,12000,Florida,1981,Thousands of dollars,3,115554486,,CAINC1,1,Personal income
CAINC1-1,12000,Florida,1982,Thousands of dollars,3,124862111,,CAINC1,1,Personal income
CAINC1-1,12000,Florida,1983,Thousands of dollars,3,138140276,,CAINC1,1,Personal income
CAINC1-1,12000,Florida,1984,Thousands of dollars,3,153545389,,CAINC1,1,Personal income
CAINC1-1,12000,Florida,1985,Thousands of dollars,3,168155204,,CAINC1,1,Personal income
CAINC1-1,12000,Florida,1986,Thousands of dollars,3,181983464,,CAINC1,1,Personal income
CAINC1-1,12000,Florida,1987,Thousands of dollars,3,195918080,,CAINC1,1,Personal income
CAINC1-1,12000,Florida,1988,Thousands of dollars,3,216350658,,CAINC1,1,Personal income
CAINC1-1,12000,Florida,1989,Thousands of dollars,3,240834946,,CAINC1,1,Personal income
