code,geofips,geoname,timeperiod,cl_unit,unit_mult,datavalue,noteref,table,endpoint,topic
SAGDP4N-1,48000,Texas,2018,Thousands of dollars,3,901962864,,SAGDP4N,1,All industry total
SAGDP4N-1,48000,Texas,2019,Thousands of dollars,3,952494948,,SAGDP4N,1,All industry total
SAGDP4N-1,48000,Texas,2020,Thousands of dollars,3,956834845,,SAGDP4N,1,All industry total
SAGDP4N-1,48000,Texas,2021,Thousands of dollars,3,1035481200,,SAGDP4N,1,All industry total
SAGDP4N-1,48000,Texas,2022,Thousands of dollars,3,1136107144,,SAGDP4N,1,All industry total
SAGDP4N-1,49000,Utah,2017,Thousands of dollars,3,89793210,,SAGDP4N,1,All industry total
SAGDP4N-1,49000,Utah,2018,Thousands of dollars,3,96665810,,SAGDP4N,1,All industry total
SAGDP4N-1,49000,Utah,2019,Thousands of dollars,3,103167114,,SAGDP4N,1,All industry total
SAGDP4N-1,49000,Utah,2020,Thousands of dollars,3,109879393,,SAGDP4N,1,All industry total
SAGDP4N-1,49000,Utah,2021,Thousands of dollars,3,120385011,,SAGDP4N,1,All industry total
SAGDP4N-1,49000,Utah,2022,Thousands of dollars,3,131343890,,SAGDP4N,1,All industry total
SAGDP4N-1,50000,Vermont,2017,Thousands of dollars,3,18672944,,SAGDP4N,1,All industry total
SAGDP4N-1,50000,Vermont,2018,Thousands of dollars,3,19283835,,SAGDP4N,1,All industry total
SAGDP4N-1,50000,Vermont,2019,Thousands of dollars,3,19835327,,SAGDP4N,1,All industry total
SAGDP4N-1,50000,Vermont,2020,Thousands of dollars,3,19931677,,SAGDP4N,1,All industry total
SAGDP4N-1,50000,Vermont,2021,Thousands of dollars,3,21284419,,SAGDP4N,1,All industry total
SAGDP4N-1,50000,Vermont,2022,Thousands of dollars,3,22945554,,SAGDP4N,1,All industry total
SAGDP4N-1,51000,Virginia,2017,Thousands of dollars,3,296070804,,SAGDP4N,1,All industry total
SAGDP4N-1,51000,Virginia,2018,Thousands of dollars,3,307238709,,SAGDP4N,1,All industry total
SAGDP4N-1,51000,Virginia,2019,Thousands of dollars,3,320165276,,SAGDP4N,1,All industry total
SAGDP4N-1,51000,Virginia,2020,Thousands of dollars,3,328646183,,SAGDP4N,1,All industry total
SAGDP4N-1,51000,Virginia,2021,Thousands of dollars,3,350812128,,SAGDP4N,1,All industry total
SAGDP4N-1,51000,Virginia,2022,Thousands of dollars,3,375623492,,SAGDP4N,1,All industry total
SAGDP4N-1,53000,Washington,2017,Thousands of dollars,3,267847326,,SAGDP4N,1,All industry total
SAGDP4N-1,53000,Washington,2018,Thousands of dollars,3,290656085,,SAGDP4N,1,All industry total
SAGDP4N-1,53000,Washington,2019,Thousands of dollars,3,309658457,,SAGDP4N,1,All industry total
SAGDP4N-1,53000,Washington,2020,Thousands of dollars,3,322652659,,SAGDP4N,1,All industry total
SAGDP4N-1,53000,Washington,2021,Thousands of dollars,3,353020391,,SAGDP4N,1,All industry total
SAGDP4N-1,53000,Washington,2022,Thousands of dollars,3,378259739,,SAGDP4N,1,All industry total
SAGDP4N-1,54000,West Virginia,2017,Thousands of dollars,3,39120126,,SAGDP4N,1,All industry total
SAGDP4N-1,54000,West Virginia,2018,Thousands of dollars,3,42015367,,SAGDP4N,1,All industry total
SAGDP4N-1,54000,West Virginia,2019,Thousands of dollars,3,42402414,,SAGDP4N,1,All industry total
SAGDP4N-1,54000,West Virginia,2020,Thousands of dollars,3,41240163,,SAGDP4N,1,All industry total
SAGDP4N-1,54000,West Virginia,2021,Thousands of dollars,3,43493797,,SAGDP4N,1,All industry total
SAGDP4N-1,54000,West Virginia,2022,Thousands of dollars,3,45968479,,SAGDP4N,1,All industry total
SAGDP4N-1,55000,Wisconsin,2017,Thousands of dollars,3,181013374,,SAGDP4N,1,All industry total
SAGDP4N-1,55000,Wisconsin,2018,Thousands of dollars,3,189950577,,SAGDP4N,1,All industry total
SAGDP4N-1,55000,Wisconsin,2019,Thousands of dollars,3,196170920,,SAGDP4N,1,All industry total
SAGDP4N-1,55000,Wisconsin,2020,Thousands of dollars,3,197113003,,SAGDP4N,1,All industry total
SAGDP4N-1,55000,Wisconsin,2021,Thousands of dollars,3,209106145,,SAGDP4N,1,All industry total
SAGDP4N-1,55000,Wisconsin,2022,Thousands of dollars,3,223324126,,SAGDP4N,1,All industry total
SAGDP4N-1,56000,Wyoming,2017,Thousands of dollars,3,17664047,,SAGDP4N,1,All industry total
SAGDP4N-1,56000,Wyoming,2018,Thousands of dollars,3,18500233,,SAGDP4N,1,All industry total
SAGDP4N-1,56000,Wyoming,2019,Thousands of dollars,3,19145580,,SAGDP4N,1,All industry total
SAGDP4N-1,56000,Wyoming,2020,Thousands of dollars,3,18513834,,SAGDP4N,1,All industry total
SAGDP4N-1,56000,Wyoming,2021,Thousands of dollars,3,19555217,,SAGDP4N,1,All industry total
SAGDP4N-1,56000,Wyoming,2022,Thousands of dollars,3,20797021,,SAGDP4N,1,All industry total
SAGDP4N-10,00000,United States,2017,Thousands of dollars,3,81578000,,SAGDP4N,10,Utilities
SAGDP4N-10,00000,United States,2018,Thousands of dollars,3,84491000,,SAGDP4N,10,Utilities
SAGDP4N-10,00000,United States,2019,Thousands of dollars,3,87953000,,SAGDP4N,10,Utilities
SAGDP4N-10,00000,United States,2020,Thousands of dollars,3,93523000,,SAGDP4N,10,Utilities
SAGDP4N-10,00000,United States,2021,Thousands of dollars,3,93532000,,SAGDP4N,10,Utilities
SAGDP4N-10,00000,United States,2022,Thousands of dollars,3,95750000,,SAGDP4N,10,Utilities
SAGDP4N-10,01000,Alabama,2017,Thousands of dollars,3,1926813,,SAGDP4N,10,Utilities
SAGDP4N-10,01000,Alabama,2018,Thousands of dollars,3,2012346,,SAGDP4N,10,Utilities
SAGDP4N-10,01000,Alabama,2019,Thousands of dollars,3,2157900,,SAGDP4N,10,Utilities
SAGDP4N-10,01000,Alabama,2020,Thousands of dollars,3,2220696,,SAGDP4N,10,Utilities
SAGDP4N-10,01000,Alabama,2021,Thousands of dollars,3,2203089,,SAGDP4N,10,Utilities
SAGDP4N-10,01000,Alabama,2022,Thousands of dollars,3,2203812,,SAGDP4N,10,Utilities
SAGDP4N-10,02000,Alaska,2017,Thousands of dollars,3,280574,,SAGDP4N,10,Utilities
SAGDP4N-10,02000,Alaska,2018,Thousands of dollars,3,307889,,SAGDP4N,10,Utilities
SAGDP4N-10,02000,Alaska,2019,Thousands of dollars,3,321518,,SAGDP4N,10,Utilities
SAGDP4N-10,02000,Alaska,2020,Thousands of dollars,3,370150,,SAGDP4N,10,Utilities
SAGDP4N-10,02000,Alaska,2021,Thousands of dollars,3,403213,,SAGDP4N,10,Utilities
SAGDP4N-10,02000,Alaska,2022,Thousands of dollars,3,393229,,SAGDP4N,10,Utilities
SAGDP4N-10,04000,Arizona,2017,Thousands of dollars,3,1790226,,SAGDP4N,10,Utilities
SAGDP4N-10,04000,Arizona,2018,Thousands of dollars,3,1840260,,SAGDP4N,10,Utilities
SAGDP4N-10,04000,Arizona,2019,Thousands of dollars,3,1882464,,SAGDP4N,10,Utilities
SAGDP4N-10,04000,Arizona,2020,Thousands of dollars,3,1960694,,SAGDP4N,10,Utilities
SAGDP4N-10,04000,Arizona,2021,Thousands of dollars,3,1902047,,SAGDP4N,10,Utilities
SAGDP4N-10,04000,Arizona,2022,Thousands of dollars,3,1934494,,SAGDP4N,10,Utilities
SAGDP4N-10,05000,Arkansas,2017,Thousands of dollars,3,935081,,SAGDP4N,10,Utilities
SAGDP4N-10,05000,Arkansas,2018,Thousands of dollars,3,989421,,SAGDP4N,10,Utilities
SAGDP4N-10,05000,Arkansas,2019,Thousands of dollars,3,1030257,,SAGDP4N,10,Utilities
SAGDP4N-10,05000,Arkansas,2020,Thousands of dollars,3,1127270,,SAGDP4N,10,Utilities
SAGDP4N-10,05000,Arkansas,2021,Thousands of dollars,3,1094300,,SAGDP4N,10,Utilities
SAGDP4N-10,05000,Arkansas,2022,Thousands of dollars,3,1112723,,SAGDP4N,10,Utilities
SAGDP4N-10,06000,California,2017,Thousands of dollars,3,10356686,,SAGDP4N,10,Utilities
SAGDP4N-10,06000,California,2018,Thousands of dollars,3,10284197,,SAGDP4N,10,Utilities
SAGDP4N-10,06000,California,2019,Thousands of dollars,3,10844028,,SAGDP4N,10,Utilities
SAGDP4N-10,06000,California,2020,Thousands of dollars,3,12221002,,SAGDP4N,10,Utilities
SAGDP4N-10,06000,California,2021,Thousands of dollars,3,12335798,,SAGDP4N,10,Utilities
SAGDP4N-10,06000,California,2022,Thousands of dollars,3,13054944,,SAGDP4N,10,Utilities
SAGDP4N-10,08000,Colorado,2017,Thousands of dollars,3,1125215,,SAGDP4N,10,Utilities
SAGDP4N-10,08000,Colorado,2018,Thousands of dollars,3,1187889,,SAGDP4N,10,Utilities
SAGDP4N-10,08000,Colorado,2019,Thousands of dollars,3,1294164,,SAGDP4N,10,Utilities
SAGDP4N-10,08000,Colorado,2020,Thousands of dollars,3,1418881,,SAGDP4N,10,Utilities
SAGDP4N-10,08000,Colorado,2021,Thousands of dollars,3,1448009,,SAGDP4N,10,Utilities
SAGDP4N-10,08000,Colorado,2022,Thousands of dollars,3,1505897,,SAGDP4N,10,Utilities
SAGDP4N-10,09000,Connecticut,2017,Thousands of dollars,3,886347,,SAGDP4N,10,Utilities
SAGDP4N-10,09000,Connecticut,2018,Thousands of dollars,3,914463,,SAGDP4N,10,Utilities
SAGDP4N-10,09000,Connecticut,2019,Thousands of dollars,3,950570,,SAGDP4N,10,Utilities
SAGDP4N-10,09000,Connecticut,2020,Thousands of dollars,3,1007242,,SAGDP4N,10,Utilities
SAGDP4N-10,09000,Connecticut,2021,Thousands of dollars,3,956109,,SAGDP4N,10,Utilities
SAGDP4N-10,09000,Connecticut,2022,Thousands of dollars,3,956443,,SAGDP4N,10,Utilities
SAGDP4N-10,10000,Delaware,2017,Thousands of dollars,3,334668,,SAGDP4N,10,Utilities
SAGDP4N-10,10000,Delaware,2018,Thousands of dollars,3,330561,,SAGDP4N,10,Utilities
SAGDP4N-10,10000,Delaware,2019,Thousands of dollars,3,343542,,SAGDP4N,10,Utilities
SAGDP4N-10,10000,Delaware,2020,Thousands of dollars,3,366063,,SAGDP4N,10,Utilities
SAGDP4N-10,10000,Delaware,2021,Thousands of dollars,3,357111,,SAGDP4N,10,Utilities
SAGDP4N-10,10000,Delaware,2022,Thousands of dollars,3,358095,,SAGDP4N,10,Utilities
SAGDP4N-10,11000,District of Columbia,2017,Thousands of dollars,3,313073,,SAGDP4N,10,Utilities
SAGDP4N-10,11000,District of Columbia,2018,Thousands of dollars,3,361807,,SAGDP4N,10,Utilities
SAGDP4N-10,11000,District of Columbia,2019,Thousands of dollars,3,340319,,SAGDP4N,10,Utilities
SAGDP4N-10,11000,District of Columbia,2020,Thousands of dollars,3,0,(D),SAGDP4N,10,Utilities
SAGDP4N-10,11000,District of Columbia,2021,Thousands of dollars,3,376655,,SAGDP4N,10,Utilities
SAGDP4N-10,11000,District of Columbia,2022,Thousands of dollars,3,379243,,SAGDP4N,10,Utilities
SAGDP4N-10,12000,Florida,2017,Thousands of dollars,3,3232525,,SAGDP4N,10,Utilities
SAGDP4N-10,12000,Florida,2018,Thousands of dollars,3,3360099,,SAGDP4N,10,Utilities
SAGDP4N-10,12000,Florida,2019,Thousands of dollars,3,3253301,,SAGDP4N,10,Utilities
SAGDP4N-10,12000,Florida,2020,Thousands of dollars,3,3597860,,SAGDP4N,10,Utilities
SAGDP4N-10,12000,Florida,2021,Thousands of dollars,3,3586915,,SAGDP4N,10,Utilities
SAGDP4N-10,12000,Florida,2022,Thousands of dollars,3,3712572,,SAGDP4N,10,Utilities
SAGDP4N-10,13000,Georgia,2017,Thousands of dollars,3,2651212,,SAGDP4N,10,Utilities
SAGDP4N-10,13000,Georgia,2018,Thousands of dollars,3,2721314,,SAGDP4N,10,Utilities
SAGDP4N-10,13000,Georgia,2019,Thousands of dollars,3,2931362,,SAGDP4N,10,Utilities
SAGDP4N-10,13000,Georgia,2020,Thousands of dollars,3,3207059,,SAGDP4N,10,Utilities
SAGDP4N-10,13000,Georgia,2021,Thousands of dollars,3,3211977,,SAGDP4N,10,Utilities
SAGDP4N-10,13000,Georgia,2022,Thousands of dollars,3,3292632,,SAGDP4N,10,Utilities
SAGDP4N-10,15000,Hawaii,2017,Thousands of dollars,3,550581,,SAGDP4N,10,Utilities
SAGDP4N-10,15000,Hawaii,2018,Thousands of dollars,3,579674,,SAGDP4N,10,Utilities
SAGDP4N-10,15000,Hawaii,2019,Thousands of dollars,3,581053,,SAGDP4N,10,Utilities
SAGDP4N-10,15000,Hawaii,2020,Thousands of dollars,3,611343,,SAGDP4N,10,Utilities
SAGDP4N-10,15000,Hawaii,2021,Thousands of dollars,3,594118,,SAGDP4N,10,Utilities
SAGDP4N-10,15000,Hawaii,2022,Thousands of dollars,3,620696,,SAGDP4N,10,Utilities
SAGDP4N-10,16000,Idaho,2017,Thousands of dollars,3,362436,,SAGDP4N,10,Utilities
SAGDP4N-10,16000,Idaho,2018,Thousands of dollars,3,380818,,SAGDP4N,10,Utilities
SAGDP4N-10,16000,Idaho,2019,Thousands of dollars,3,388196,,SAGDP4N,10,Utilities
SAGDP4N-10,16000,Idaho,2020,Thousands of dollars,3,425501,,SAGDP4N,10,Utilities
SAGDP4N-10,16000,Idaho,2021,Thousands of dollars,3,423729,,SAGDP4N,10,Utilities
SAGDP4N-10,16000,Idaho,2022,Thousands of dollars,3,447880,,SAGDP4N,10,Utilities
SAGDP4N-10,17000,Illinois,2017,Thousands of dollars,3,3992994,,SAGDP4N,10,Utilities
SAGDP4N-10,17000,Illinois,2018,Thousands of dollars,3,4089551,,SAGDP4N,10,Utilities
SAGDP4N-10,17000,Illinois,2019,Thousands of dollars,3,4348032,,SAGDP4N,10,Utilities
SAGDP4N-10,17000,Illinois,2020,Thousands of dollars,3,4466601,,SAGDP4N,10,Utilities
SAGDP4N-10,17000,Illinois,2021,Thousands of dollars,3,4303158,,SAGDP4N,10,Utilities
SAGDP4N-10,17000,Illinois,2022,Thousands of dollars,3,4366368,,SAGDP4N,10,Utilities
SAGDP4N-10,18000,Indiana,2017,Thousands of dollars,3,1832300,,SAGDP4N,10,Utilities
SAGDP4N-10,18000,Indiana,2018,Thousands of dollars,3,1945164,,SAGDP4N,10,Utilities
SAGDP4N-10,18000,Indiana,2019,Thousands of dollars,3,2030783,,SAGDP4N,10,Utilities
SAGDP4N-10,18000,Indiana,2020,Thousands of dollars,3,2151121,,SAGDP4N,10,Utilities
SAGDP4N-10,18000,Indiana,2021,Thousands of dollars,3,2130947,,SAGDP4N,10,Utilities
SAGDP4N-10,18000,Indiana,2022,Thousands of dollars,3,2056537,,SAGDP4N,10,Utilities
SAGDP4N-10,19000,Iowa,2017,Thousands of dollars,3,805357,,SAGDP4N,10,Utilities
SAGDP4N-10,19000,Iowa,2018,Thousands of dollars,3,839785,,SAGDP4N,10,Utilities
SAGDP4N-10,19000,Iowa,2019,Thousands of dollars,3,851194,,SAGDP4N,10,Utilities
SAGDP4N-10,19000,Iowa,2020,Thousands of dollars,3,912565,,SAGDP4N,10,Utilities
SAGDP4N-10,19000,Iowa,2021,Thousands of dollars,3,860481,,SAGDP4N,10,Utilities
SAGDP4N-10,19000,Iowa,2022,Thousands of dollars,3,845072,,SAGDP4N,10,Utilities
SAGDP4N-10,20000,Kansas,2017,Thousands of dollars,3,858118,,SAGDP4N,10,Utilities
SAGDP4N-10,20000,Kansas,2018,Thousands of dollars,3,893008,,SAGDP4N,10,Utilities
SAGDP4N-10,20000,Kansas,2019,Thousands of dollars,3,899052,,SAGDP4N,10,Utilities
SAGDP4N-10,20000,Kansas,2020,Thousands of dollars,3,983024,,SAGDP4N,10,Utilities
SAGDP4N-10,20000,Kansas,2021,Thousands of dollars,3,921438,,SAGDP4N,10,Utilities
SAGDP4N-10,20000,Kansas,2022,Thousands of dollars,3,906573,,SAGDP4N,10,Utilities
SAGDP4N-10,21000,Kentucky,2017,Thousands of dollars,3,791607,,SAGDP4N,10,Utilities
SAGDP4N-10,21000,Kentucky,2018,Thousands of dollars,3,841158,,SAGDP4N,10,Utilities
SAGDP4N-10,21000,Kentucky,2019,Thousands of dollars,3,883871,,SAGDP4N,10,Utilities
SAGDP4N-10,21000,Kentucky,2020,Thousands of dollars,3,966333,,SAGDP4N,10,Utilities
SAGDP4N-10,21000,Kentucky,2021,Thousands of dollars,3,982505,,SAGDP4N,10,Utilities
SAGDP4N-10,21000,Kentucky,2022,Thousands of dollars,3,973562,,SAGDP4N,10,Utilities
SAGDP4N-10,22000,Louisiana,2017,Thousands of dollars,3,1057323,,SAGDP4N,10,Utilities
SAGDP4N-10,22000,Louisiana,2018,Thousands of dollars,3,1126437,,SAGDP4N,10,Utilities
SAGDP4N-10,22000,Louisiana,2019,Thousands of dollars,3,1156131,,SAGDP4N,10,Utilities
SAGDP4N-10,22000,Louisiana,2020,Thousands of dollars,3,1289233,,SAGDP4N,10,Utilities
SAGDP4N-10,22000,Louisiana,2021,Thousands of dollars,3,1270408,,SAGDP4N,10,Utilities
SAGDP4N-10,22000,Louisiana,2022,Thousands of dollars,3,1173007,,SAGDP4N,10,Utilities
SAGDP4N-10,23000,Maine,2017,Thousands of dollars,3,208991,,SAGDP4N,10,Utilities
SAGDP4N-10,23000,Maine,2018,Thousands of dollars,3,207376,,SAGDP4N,10,Utilities
SAGDP4N-10,23000,Maine,2019,Thousands of dollars,3,213115,,SAGDP4N,10,Utilities
SAGDP4N-10,23000,Maine,2020,Thousands of dollars,3,241918,,SAGDP4N,10,Utilities
SAGDP4N-10,23000,Maine,2021,Thousands of dollars,3,239840,,SAGDP4N,10,Utilities
SAGDP4N-10,23000,Maine,2022,Thousands of dollars,3,0,(D),SAGDP4N,10,Utilities
SAGDP4N-10,24000,Maryland,2017,Thousands of dollars,3,1681154,,SAGDP4N,10,Utilities
SAGDP4N-10,24000,Maryland,2018,Thousands of dollars,3,1687900,,SAGDP4N,10,Utilities
SAGDP4N-10,24000,Maryland,2019,Thousands of dollars,3,1739540,,SAGDP4N,10,Utilities
SAGDP4N-10,24000,Maryland,2020,Thousands of dollars,3,1787556,,SAGDP4N,10,Utilities
SAGDP4N-10,24000,Maryland,2021,Thousands of dollars,3,1792643,,SAGDP4N,10,Utilities
SAGDP4N-10,24000,Maryland,2022,Thousands of dollars,3,1829885,,SAGDP4N,10,Utilities
SAGDP4N-10,25000,Massachusetts,2017,Thousands of dollars,3,1904878,,SAGDP4N,10,Utilities
SAGDP4N-10,25000,Massachusetts,2018,Thousands of dollars,3,1937102,,SAGDP4N,10,Utilities
SAGDP4N-10,25000,Massachusetts,2019,Thousands of dollars,3,2156836,,SAGDP4N,10,Utilities
SAGDP4N-10,25000,Massachusetts,2020,Thousands of dollars,3,2308355,,SAGDP4N,10,Utilities
SAGDP4N-10,25000,Massachusetts,2021,Thousands of dollars,3,2369812,,SAGDP4N,10,Utilities
SAGDP4N-10,25000,Massachusetts,2022,Thousands of dollars,3,2398638,,SAGDP4N,10,Utilities
SAGDP4N-10,26000,Michigan,2017,Thousands of dollars,3,3181269,,SAGDP4N,10,Utilities
SAGDP4N-10,26000,Michigan,2018,Thousands of dollars,3,3335195,,SAGDP4N,10,Utilities
SAGDP4N-10,26000,Michigan,2019,Thousands of dollars,3,3521502,,SAGDP4N,10,Utilities
SAGDP4N-10,26000,Michigan,2020,Thousands of dollars,3,3817443,,SAGDP4N,10,Utilities
SAGDP4N-10,26000,Michigan,2021,Thousands of dollars,3,3884483,,SAGDP4N,10,Utilities
SAGDP4N-10,26000,Michigan,2022,Thousands of dollars,3,3929762,,SAGDP4N,10,Utilities
SAGDP4N-10,27000,Minnesota,2017,Thousands of dollars,3,1804296,,SAGDP4N,10,Utilities
SAGDP4N-10,27000,Minnesota,2018,Thousands of dollars,3,1892856,,SAGDP4N,10,Utilities
SAGDP4N-10,27000,Minnesota,2019,Thousands of dollars,3,1963722,,SAGDP4N,10,Utilities
SAGDP4N-10,27000,Minnesota,2020,Thousands of dollars,3,2104936,,SAGDP4N,10,Utilities
SAGDP4N-10,27000,Minnesota,2021,Thousands of dollars,3,2116100,,SAGDP4N,10,Utilities
SAGDP4N-10,27000,Minnesota,2022,Thousands of dollars,3,2180051,,SAGDP4N,10,Utilities
SAGDP4N-10,28000,Mississippi,2017,Thousands of dollars,3,897463,,SAGDP4N,10,Utilities
SAGDP4N-10,28000,Mississippi,2018,Thousands of dollars,3,925589,,SAGDP4N,10,Utilities
SAGDP4N-10,28000,Mississippi,2019,Thousands of dollars,3,943098,,SAGDP4N,10,Utilities
SAGDP4N-10,28000,Mississippi,2020,Thousands of dollars,3,1041381,,SAGDP4N,10,Utilities
SAGDP4N-10,28000,Mississippi,2021,Thousands of dollars,3,1034437,,SAGDP4N,10,Utilities
SAGDP4N-10,28000,Mississippi,2022,Thousands of dollars,3,1048671,,SAGDP4N,10,Utilities
SAGDP4N-10,29000,Missouri,2017,Thousands of dollars,3,1571519,,SAGDP4N,10,Utilities
SAGDP4N-10,29000,Missouri,2018,Thousands of dollars,3,1609831,,SAGDP4N,10,Utilities
SAGDP4N-10,29000,Missouri,2019,Thousands of dollars,3,1741035,,SAGDP4N,10,Utilities
SAGDP4N-10,29000,Missouri,2020,Thousands of dollars,3,1830456,,SAGDP4N,10,Utilities
SAGDP4N-10,29000,Missouri,2021,Thousands of dollars,3,1789448,,SAGDP4N,10,Utilities
SAGDP4N-10,29000,Missouri,2022,Thousands of dollars,3,1775078,,SAGDP4N,10,Utilities
SAGDP4N-10,30000,Montana,2017,Thousands of dollars,3,351337,,SAGDP4N,10,Utilities
SAGDP4N-10,30000,Montana,2018,Thousands of dollars,3,346320,,SAGDP4N,10,Utilities
SAGDP4N-10,30000,Montana,2019,Thousands of dollars,3,370483,,SAGDP4N,10,Utilities
SAGDP4N-10,30000,Montana,2020,Thousands of dollars,3,400154,,SAGDP4N,10,Utilities
SAGDP4N-10,30000,Montana,2021,Thousands of dollars,3,390797,,SAGDP4N,10,Utilities
SAGDP4N-10,30000,Montana,2022,Thousands of dollars,3,394121,,SAGDP4N,10,Utilities
SAGDP4N-10,31000,Nebraska,2017,Thousands of dollars,3,150710,,SAGDP4N,10,Utilities
SAGDP4N-10,31000,Nebraska,2018,Thousands of dollars,3,171087,,SAGDP4N,10,Utilities
SAGDP4N-10,31000,Nebraska,2019,Thousands of dollars,3,203409,,SAGDP4N,10,Utilities
SAGDP4N-10,31000,Nebraska,2020,Thousands of dollars,3,191531,,SAGDP4N,10,Utilities
SAGDP4N-10,31000,Nebraska,2021,Thousands of dollars,3,382761,,SAGDP4N,10,Utilities
SAGDP4N-10,31000,Nebraska,2022,Thousands of dollars,3,324704,,SAGDP4N,10,Utilities
SAGDP4N-10,32000,Nevada,2017,Thousands of dollars,3,607296,,SAGDP4N,10,Utilities
SAGDP4N-10,32000,Nevada,2018,Thousands of dollars,3,618218,,SAGDP4N,10,Utilities
SAGDP4N-10,32000,Nevada,2019,Thousands of dollars,3,645225,,SAGDP4N,10,Utilities
SAGDP4N-10,32000,Nevada,2020,Thousands of dollars,3,688061,,SAGDP4N,10,Utilities
SAGDP4N-10,32000,Nevada,2021,Thousands of dollars,3,683415,,SAGDP4N,10,Utilities
SAGDP4N-10,32000,Nevada,2022,Thousands of dollars,3,724384,,SAGDP4N,10,Utilities
SAGDP4N-10,33000,New Hampshire,2017,Thousands of dollars,3,312572,,SAGDP4N,10,Utilities
SAGDP4N-10,33000,New Hampshire,2018,Thousands of dollars,3,319890,,SAGDP4N,10,Utilities
SAGDP4N-10,33000,New Hampshire,2019,Thousands of dollars,3,307764,,SAGDP4N,10,Utilities
SAGDP4N-10,33000,New Hampshire,2020,Thousands of dollars,3,351878,,SAGDP4N,10,Utilities
SAGDP4N-10,33000,New Hampshire,2021,Thousands of dollars,3,343080,,SAGDP4N,10,Utilities
SAGDP4N-10,33000,New Hampshire,2022,Thousands of dollars,3,355428,,SAGDP4N,10,Utilities
SAGDP4N-10,34000,New Jersey,2017,Thousands of dollars,3,2273568,,SAGDP4N,10,Utilities
SAGDP4N-10,34000,New Jersey,2018,Thousands of dollars,3,2543576,,SAGDP4N,10,Utilities
